ID,Type,SKU,"GTIN, UPC, EAN, or ISBN",Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,Brands,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 1 default","Meta: _elementor_global_class_usage_indexed","Meta: _elementor_global_class_usage_indexed_preview"
\n 	<li>Simulasi tinggi, lembut, tahan lama, tahan gigitan.</li>
\n 	<li>Lubang udara pada tutup puting susu memiliki efek yang membantu pada susu induk yang tidak keluar.</li>
\n</ul>
\n<strong>Kegunaan</strong>
\n<ul>
\n 	<li>Sangat membantu induk atau anak hewan untuk minum susu atau minuman nutrisi yang bisa di aplikasikan berkali kali</li>
\n 	<li>Bahan sangat lembut efisiensi dalam meminumkan susu/nutirisi</li>
\n</ul>
\n<strong>Spesifikasi:</strong>
\n<ul>
\n 	<li>Sangat mudah di pasangkan pada botol bekas yg mudah didapat</li>
\n 	<li>Bahan:Silikon</li>
\n 	<li>Tipe PP: Domba Persediaan</li>
\n 	<li>Warna: Seperti gambar yang ditunjukkan</li>
\n 	<li>Ukuran Tinggi: 5.8cm (2.28in)</li>
\n 	<li>Diameter: 3cm (1.18in)</li>
\n</ul>
\n<strong>JAMINAN PRODUK:</strong>
\n
\nDijamin produk sesuai dengan deskripsi. Rekomendasi terbaik makanan hamster original 100% bebas bahan pengawet dan tanpa bahan kimia.",,,taxable,,0,,,0,0,80,2,4,1,1,,,12000,"Botol dan Dot",,,https://jendelaternakmalang.com/wp-content/uploads/2026/06/Dot-Merah-Kuning-6-cm-Botol-400-ml.png,,,,,,,,,0,,,,,,,1
475,simple,TTS00117,,"VITAMIN B1 WONDER 100 ML - Atasi Gangguan Pencernaan, Selera Makan, Kaki Lemas Hewan Ternak",1,0,visible,,"<strong>VITAMIN B1 WONDER</strong>
\n
\n<strong>KOMPOSISI</strong>
\n
\nThiamin Hydrachloridum 100 mg / ml
\n
\n<strong>INDIKASI</strong>
\n<ul>
\n 	<li>Gangguan Syaraf</li>
\n 	<li>Menurunnya fungsi usus dan lambung</li>
\n 	<li>Gangguan pencernaan</li>
\n 	<li>Nafsu makan berkurang</li>
\n 	<li>Menurunnya berat badan</li>
\n 	<li>Pertumbuhan yang abnormal</li>
\n 	<li>Kaki melemas, kesemutan, gangguan pada waktu berjalan/berdiri</li>
\n 	<li>Kelelahan</li>
\n 	<li>Busung lapar</li>
\n 	<li>Beri-beri</li>
\n 	<li>Bulu kusam/bersirap</li>
\n 	<li>Gangguan pada kulit</li>
\n 	<li>Defisiensi Vitamin B1 pada umumnya.</li>
\n</ul>
\n<strong>DOSIS</strong>
\n<ul>
\n 	<li>Sapi, kerbau, kuda, babi: 1-10 ml</li>
\n 	<li>Domba, kambing, anak babi : 1-5 ml</li>
\n 	<li>Anjing, kucing : 1-2 ml</li>
\n 	<li>Unggas : 0,2-0,5 ml</li>
\n</ul>",,,taxable,,0,,,0,0,250,6,12,6,1,,,62118,"Vitamin & Suplemen Ternak & Unggas",,,https://jendelaternakmalang.com/wp-content/uploads/2026/06/Vitamin-B1-Wonder-100ml.png,,,,,,,,,0,,,,,,,1
477,simple,TTS00118,,"CLOXA - BEN DRY COW - Untuk Kering Kandang, Mastitis Dan Perlindungan Lebih Lanjut Di Musim Kemarau",1,0,visible,,"<strong>CLOXA BEN DRY COW 1 Syringe (1 Box Isi 24 Syringe LEBIH HEMAT, cek etalase toko kami ini)</strong>
\n
\n<strong>Indikasi:</strong>
\n
\nUntuk digunakan pada sapi saat dikeringkan mengobati infeksi mastitis yang ada dan untuk memberikan perlindungan agar infeksi lebih lanjut selama musim kemarau.
\n
\n<strong>Kontraindikasi:</strong>
\n<ul>
\n 	<li>Jangan digunakan pada sapi menyusui.</li>
\n 	<li>Tidak untuk digunakan dalam waktu 49 hari setelah melahirkan.</li>
\n 	<li>Jangan gunakan bersama obat lain dengan hipersensitivitas terhadap salah satu bahan.</li>
\n</ul>
\n<strong>Dosis dan Aplikasi:</strong>
\n<ul>
\n 	<li>Untuk aplikasi intramammary tunggal.</li>
\n 	<li>Disinfeksi puting susu setelah pemerahan terakhir pada awal periode kering dan berikan isi injector per kuartir.</li>
\n 	<li>Rawat semua bagian.</li>
\n</ul>
\n<strong>Tindakan pencegahan dan peringatan</strong>
\n<ul>
\n 	<li>Jangan menangani produk jika Anda diketahui sangat sensitif terhadap penisilin.</li>
\n 	<li>Hindari kontak kulit, kenakan sarung tangan dan cuci tangan setelah digunakan.</li>
\n 	<li>Bilas kulit dengan air dan sabun kontak langsung dengan produk.</li>
\n</ul>
\n<strong>Waktu henti obat:</strong>
\n<ul>
\n 	<li>Daging dan jeroan: 28 hari</li>
\n 	<li>Susu untuk konsumsi manusia hanya boleh diambil mulai dari 96 jam (yaitu, pada pemerahan ke-8 diperah dua kali sehari) setelah melahirkan.</li>
\n</ul>
\n<strong>Kondisi penyimpanan:</strong>
\n
\nSimpan di bawah 25 ° C. Jangan dibekukan.",,,taxable,,1,,,0,0,50,3,16,3,1,,,32000,"Obat Ternak",,,https://jendelaternakmalang.com/wp-content/uploads/2026/06/Cloxa-Ben-Dry-Cow-_-1-syringe.png,,,,,,,,,0,,,,,,,1
479,simple,TTS00119,,"PUPUK TRICODERMA 1 KG - Menyuburkan, Memperbaiki, Mengefisienkan, Mempercepat Pertumbuhan.",1,0,visible,,"<strong>Pupuk Hayati Tricoderma + 1 Kg - Tricoderma 1 Kg - Pupuk Tricoderma - pupuk organik tricoderma</strong>
\n
\nTrico-Z adalah agensi hayati yang berisi jamur Trichoderma harzianum dan diperkaya dengan beberapa mikroorganisme lain yang menguntungkan, jamur Trichoderma harzianum adalah predator alami dari berbagai macam jamur pathogen karena menghambat, merusak dan membunuh jamur penyakit tular tanah. Sehingga Trichoderma harzianum bermanfaat sebagai fungisida alami. Kelebihan Trichoderma harzianum adalah tidak menimbulkan resistensi dari jamur/ mikroorganisme penyakit tular tanah.
\n
\nBahan aktif: Trichoderma harzianum 8,1 x 107 CFU/ ml dan diperkaya beberapa mikroba lainnya juga dilengkapi dengan micronutrient. Tersedia kemasan 100 gr, 250 gr, 500 gr, 1 kg dan 25 kg.
\n
\n<strong>Manfaat TRICO-Z</strong>
\n<ul>
\n 	<li>Melindungi tanaman dari serangan penyakit: Layu Fusarium, Busuk buah Antraknosa, Colletotricum, bakteri Pseudomonas solanacearum, busuk pangkal batang Phytoptora.</li>
\n 	<li>Menyuburkan, memperbaiki struktur dan pH tanah.</li>
\n 	<li>Mengurai bahan organik di tanah menjadi unsur hara yang bisa diserap tanaman.</li>
\n 	<li>Sebagai agen hayati stimulasi pertumbuhan tanaman.</li>
\n 	<li>Meningkatkan dan memperpanjang masa produksi pada tanaman hortikultura dan perkebunan.</li>
\n 	<li>Mempercepat perkecambahan biji &amp; pertumbuhan tanaman.</li>
\n 	<li>Mengefisienkan pemupukan dan menekan biaya produksi.</li>
\n 	<li>Mengurangi pemakaian fungisida kimia.</li>
\n 	<li>Meningkatkan sistem perakaran yang besar dan banyak, meningkatkan kemampuan akar mengikat air sehingga tanaman lebih tahan di musim kemarau yang lama.</li>
\n</ul>
\n<strong>TAHAP-TAHAP PEMAKAIAN TRICO-Z</strong>
\n
\n1. Treatment biji/ benih sebelum tanam.
\n
\nBasahi bibit kemudian campurkan dengan TRICO-Z dalam kantong plastik dengan dosis 5 - 10 gr TRICO-Z per 100 gr biji/ benih.
\n
\n2. Dimasukan ke lubang tanam.
\n<ul>
\n 	<li>Tanaman hortikultura/ palawija: 5 gr/ lubang tanam.</li>
\n 	<li>Tanaman besar (pisang, pepaya, perkebunan, dll): 20 gr/ tanaman.</li>
\n</ul>
\n3. Pengomposan: 2 kg/ ton bahan kompos.
\n
\nPupuk Hayati Tricoderma + 1 Kg - Tricoderma 1 Kg - Pupuk Tricoderma - pupuk organik tricoderma
\n
\n#pupukhayati #pupuktricoderma #pupukorganik #pupukorganiktanaman",,,taxable,,1,,,0,0,1200,7,29,16,1,,,60000,Pupuk,,,https://jendelaternakmalang.com/wp-content/uploads/2026/06/Pupuk-Tricoderma-1-Kg.png,,,,,,,,,0,,,,,,,1
547,simple,TTS00122,,"PLASTIK SHEET IB 20 PCS - Untuk Inseminasi Buatan Ternak Sap,i Kambing, Domba, Kuda, DLL.",1,0,visible,,"<strong>Plastik Sheet IB Plastik Sheet</strong> Inseminasi Hewan Sapi Kambing Domba Kuda
\n
\n<strong>Isi :</strong> 20 pcs/ pack
\n
\n<strong>Bahan :</strong> Plastik
\n
\n<strong>Panjang :</strong> 44 cm
\n
\n<strong>Berat Aktual :</strong> 45 gram
\n
\n<strong>Berat packing :</strong> 350 gram (karena panjang dan ringan, jadi menambah volume pengemasan)
\n
\nBerfungsi sebagai pelindung inseminasi gun setelah diisi dengan straw, agar tidak melukai saat dimasukkan kedalam saluran reproduksi betina.",,,taxable,,0,,,0,0,80,6,40,3,1,,,24000,"Plastik Silase & Sheats IB",,,https://jendelaternakmalang.com/wp-content/uploads/2026/07/Plastik-Sheet-IB-1-Pack-20-pcs.png,,,,,,,,,0,,,,,,,
550,simple,TTS00123,,"CACING EXITOR SACHET 10 KAPSUL - Untuk Membasmi Cacing pada Ayam, Bebek Dan Unggas Lainnya.",1,0,visible,,"<strong>CACING EXITOR SACHET 10 KAPSUL</strong>
\n
\nPembasmi Cacing gilik. Seperti penurunan kualitas cangkang telur, ayam stres, tidak napsu makan.
\n
\n<strong>lNDlKASl :</strong>
\n
\nInfeksi cacing gilik (Ascaridia sp., Oxyspirura sp.)
\n
\n<strong>KANDUNGAN per kapsul :</strong>
\n
\nPiperazine citrate 320 mg
\n
\n<strong>ATURAN PAKAI dan DOSIS :</strong>
\n
\nAyam
\n
\nUmur 4-6 Minggu 1 kapsul
\n
\nLebih dari 6 Minggu 2 kapsul sekaligus
\n
\n<strong>PERHATIAN :</strong>
\n<ul>
\n 	<li>Untuk memperoleh hasil yang baik, obat diberikan pada pagi hari sebelum ayam diberi makan</li>
\n 	<li>Untuk menjaga kesehatan dan produksi telur tetap tinggi, pengobatan diulang tiap bulan atau bila terlihat adanya gejala cacingan</li>
\n 	<li>Hentikan pemakaian obat 5 hari sebelum ayam dipotong untuk dikonsumsi</li>
\n 	<li>Simpan obat di tempat yang kering dan tertutup rapat, terhindar dari sinar matahari langsung</li>
\n 	<li>Obat hanya untuk hewan</li>
\n</ul>",,,taxable,,1,,,0,0,45,3,9,10,1,,,3300,"Obat Unggas",,,https://jendelaternakmalang.com/wp-content/uploads/2026/07/Cacing-Exitor-Sachet-10-Kapsul-_-Medion.png,,,,,,,,,0,,,,,,,1
552,simple,TTS00123X50,,"CACING EXITOR 1 BOX (ISI 50 SACHET - 10 KAPSUL) - Untuk Masalah Cacing pada Ayam, Bebek Dan Unggas",1,0,visible,,"<strong>CACING EXITOR 1 BOX (ISI 50 SACHET - 10 KAPSUL)</strong>
\n
\n<strong>ATURAN PAKAI dan DOSIS :</strong>
\n
\nAyam
\n
\nUmur 4-6 Minggu 1 kapsul
\n
\nLebih dari 6 Minggu 2 kapsul sekaligus
\n
\n<strong>ISI</strong>
\n
\n1 BOX (ISI 50 SACHET - 10 KAPSUL)",,,taxable,,1,,,0,0,100,6,19,9,1,,,146715,"Obat Unggas",,,https://jendelaternakmalang.com/wp-content/uploads/2026/07/Cacing-Exitor-Sachet-1-Box_-Medion.png,,,,,,,,,0,,,,,,,
554,simple,TTS00124,,"KADOFU 1 KG BY MEDION - Makanan Kering Kucing Adult and Kitten.",1,0,visible,,"<strong>KADOFU 1 KG</strong>
\n
\nKadofu dibuat dari bahan baku pilihan bernutrisi tinggi, mengandung semua nutrisi yang cocok untuk anak kucing dan kucing dewasa. Kadofu diproduksi di fasilitas yang telah memiliki sertifikat GMP dan HACCP sehingga standar dan keamanan pangan selalu terjaga.
\n
\n<strong>PROTEIN SEIMBANG, UNTUK MEMENUHI KEBUTUHAN KUCING ANDA</strong>
\n<ul>
\n 	<li>Kaya akan serat, sehingga lebih mudah dicerna</li>
\n 	<li>Kolin Klorida, untuk meningkatkan fungsi otak</li>
\n 	<li>Taurin, untuk penglihatan dan fungsi hati yang lebih baik</li>
\n 	<li>Ekstrak Yucca, untuk mengurangi bau tidak sedap pada kotoran</li>
\n</ul>
\n<strong>ANALISIS NUTRISI</strong>
\n<ul>
\n 	<li>Protein kasar min 28%</li>
\n 	<li>Lemak kasar min 9%</li>
\n 	<li>Serat kasar maks 6%</li>
\n 	<li>Kadar air maks 10%</li>
\n</ul>
\n<strong>KEMASAN</strong>
\n
\n1 kg",,,taxable,,1,,,0,0,1200,7,29,16,1,,,31500,"Pakan Anabul\, Ternak & Unggas",,,https://jendelaternakmalang.com/wp-content/uploads/2026/07/Kadofu-1-Kg-_-Medion.png,,,,,,,,,0,,,,,,,
559,simple,TTS00128,,"Teramycin 10 ml + Supit - Obat Ayam Sakit Setelah Terkena Luka Sangat Bagus Mengobati Infeksi Terkena Jalu Sebagai Antibiotik Penyembuhan Luka dan Obat CRD",1,0,visible,,"<strong>Manfaat Istimewa :</strong>
\n<ul>
\n 	<li>Mengatasi ayam yg terluka</li>
\n 	<li>Mengatasi Infeksi</li>
\n 	<li>Sebagai antibiotik mencegah sakit</li>
\n 	<li>Obat CRD Ngorok dan Berak Kapur</li>
\n</ul>
\n<strong>Cara Penggunaan :</strong>
\n<ul>
\n 	<li>Ayam Usia Muda 1 - 3 bulan berikan dengan dosis 0.5 ml</li>
\n 	<li>Ayam Usia Dewasa 3 bulan lebih berikan dengan dosis 1.0 ml</li>
\n</ul>
\n<strong>Catatan :</strong>
\n<ul>
\n 	<li>Pemberian disarankan dari hari ke 1 - 3</li>
\n 	<li>Agar hasil Maximal bisa di lanjut di hari 3 - 5</li>
\n 	<li>Obat Injeksi Netto 10 ml</li>
\n</ul>",,,taxable,,1,,,0,0,80,7,17,6,1,,,26000,"Antibiotik & Anti Inflamasi",,,https://jendelaternakmalang.com/wp-content/uploads/2026/07/Teramycin-10ml.png,,,,,,,,,0,,,,,,,
561,simple,TTS00129,,"MELOVEM 100 ML - Untuk Menghilangkan Gejala Radang Seperti Panas & Nyeri Pada Hewan Ternak",1,0,visible,,"<strong>MELOVEM 100 ML</strong>
\n
\n<strong>INDIKASI</strong>
\n
\nUntuk Menghilangkan Gejala Radang Seperti Panas &amp; Nyeri Pada Hewan Ternak Sapi Kambing Kuda
\n
\n<strong>Dosis</strong>
\n
\n<strong>Ternak:</strong> dosis 0,5 mg per kg berat badan (misalnya 2,5 ml per 100 kg berat badan)
\n
\n<strong>Babi:</strong> dosis 0,4 mg per kg berat badan (misalnya 2,0 ml per 100 kg berat badan) Jika perlu, dosis kedua dapat diberikan setelah 24 jam.
\n
\n<strong>Equine:</strong> Pemberian tunggal dengan dosis 0,6 mg per kg berat badan (mis. 3,0 ml per 100 kg berat badan).
\n
\n<strong>ISI :</strong> 100 ML",,,taxable,,1,,,0,0,250,7,13,7,1,,,400000,"Antibiotik & Anti Inflamasi, Obat Ternak",,,https://jendelaternakmalang.com/wp-content/uploads/2026/07/Melovem-100ml.png,,,,,,,,,0,,,,,,,
563,simple,TTS00130,,"FOSGRIN KEMASAN 100 GRAM - Untuk Masalah infeksi bakteri E Coli Pada Ayam",1,0,visible,,"<strong>FOSGRIN 100 GRAM</strong>
\n
\n<strong>INDIKASI:</strong>
\n
\nUntuk mengatasi penyakit akibat infeksi bakteri E Coli
\n
\n<strong>DOSIS PEMAKAIAN:</strong>
\n
\n<strong>Unggas:</strong> 160 mg/kg BB. Dilarutkan dengan air minum.
\n
\nSelama 3-5 hari berturut turut
\n
\n<strong>Kemasan</strong>
\n
\n100 gram",,,taxable,,0,,,0,0,100,5,14,4,1,,,50000,"Antibiotik & Anti Inflamasi, Obat Unggas",,,https://jendelaternakmalang.com/wp-content/uploads/2026/07/Fosgrin-Kemasan-100-Gram.png,,,,,,,,,0,,,,,,,
565,simple,TTS00131,,"FLOXAGEN 100 ML - AB Untuk Pernafasan, Pencernaan dan Saluran Kemih PadaTernak.",1,0,visible,,"<strong>Setiap ml Floxagen Inj mengandung :</strong>
\n
\nEnro ............ 100 mg
\n
\nKrmentrian RI NO : D. PKC
\n
\n<strong>Indikasi :</strong>
\n
\nFloxagen Efektif untuk prngobatan infelsi saluran pencernaan, pernafasan dari saluran kemih pada ternak yang disebabkan oleh bakteri gram Positif dan Gram negatif .
\n
\n<strong>Dosis dan cara pakai :</strong>
\n<ul>
\n 	<li>Babi, kambing, domba : 0,3 -0,5 ml / 10 kg</li>
\n 	<li>Sapi, kerbau : 1,5 ml- 2,5 ml/ 50kg</li>
\n</ul>",,,taxable,,0,,,0,0,250,6,12,6,1,,,75000,"Antibiotik & Anti Inflamasi",,,https://jendelaternakmalang.com/wp-content/uploads/2026/07/Floxagen-100ml.png,,,,,,,,,0,,,,,,,
567,simple,TTS00132,,"TESTOHORMON 20 ML WONDER - Mengatasi Gangguan Dan Memperbaiki Reproduksi Hewan.",1,0,visible,,"<strong>TESTOHORMON</strong>
\n
\n<strong>KOMPOSISI</strong>
\n
\nSetiap ml Testohormon mengandung:
\n
\nTestosteron propionat …………………… 30 mg
\n
\n<strong>INDIKASI</strong>
\n
\n<strong>Pada hewan jantan:</strong>
\n<ul>
\n 	<li>Membantu pertumbuhan alat reproduksi jantan</li>
\n 	<li>Mengatasi impotensi</li>
\n 	<li>Memperbaiki produksi sperma</li>
\n 	<li>Memperbaiki fungsi testis</li>
\n 	<li>Membantu pengobatan radang testis</li>
\n 	<li>Menstimulasi pertumbuhan</li>
\n</ul>
\n<strong>Pada hewan betina:</strong>
\n<ul>
\n 	<li>Memperbaiki gangguan pada uterus</li>
\n 	<li>Memperbaiki gangguan laktasi</li>
\n 	<li>Membantu pengobatan mastitis</li>
\n</ul>
\n<strong>DOSIS &amp; CARA PEMAKAIAN</strong>
\n
\nTestohormon diberikan melalui suntikan subkutan atau intramuskuler
\n<ul>
\n 	<li>Anak babi yang mengalami gangguan pertumbuhan : 0,5 – 1 ml</li>
\n 	<li>Babi : 3 – 5 ml</li>
\n 	<li>Sapi, kuda : 5 – 10 ml</li>
\n 	<li>Kambing, domba : 3 – 5 ml</li>
\n 	<li>Anjing : 1 – 5 ml</li>
\n 	<li>Kucing, kelinci : 0,5 – 1 ml</li>
\n 	<li>Kalkun, angsa : 0,1 – 1 ml</li>
\n 	<li>Ayam, bebek, burung : 0,1 – 0,5 ml</li>
\n 	<li>Atau sesuai petunjuk dokter hewan</li>
\n</ul>
\n<strong>PERINGATAN</strong>
\n<ul>
\n 	<li>Obat hanya untuk hewan, harus dengan resep dokter hewan.</li>
\n 	<li>Simpan di tempat yang sejuk dan terhindar dari sinar matahari langsung</li>
\n 	<li>Jauhkan dari jangkauan anak-anak</li>
\n 	<li>Jangan diberikan dalam 5 hari sebelum hewan dipotong untuk dikonsumsi dagingnya.</li>
\n</ul>
\n<strong>KEMASAN :</strong>
\n
\n20 ml",,,taxable,,1,,,0,0,90,6,6,9,1,,,164600,"Hormon Ternak",,,https://jendelaternakmalang.com/wp-content/uploads/2026/07/Testohormon-20-ml-_-Wonder.png,,,,,,,,,0,,,,,,,
569,simple,TTS00135,,"LYSINE FOR CAT 50 GRAM - Lysine untuk Suplemen Penambah Kesehatan Untuk Anjing & Kucing",1,0,visible,,"<strong>KOMPOSISI</strong>
\n<ul>
\n 	<li>LYSINE SODIUM SALICYLTE</li>
\n 	<li>VITAMIN A, D3, E, K, B2, B3, B12, C</li>
\n 	<li>NICONITAMIDE</li>
\n 	<li>CALCIUM</li>
\n 	<li>MAGNESIUM</li>
\n 	<li>MAGANESE</li>
\n 	<li>ZINK</li>
\n 	<li>COPPER</li>
\n 	<li>COBALT</li>
\n</ul>
\n<strong>INDIKASI :</strong>
\n<ul>
\n 	<li>MENCEGAH FLU</li>
\n 	<li>MENCEGAH VIRUS HERPES</li>
\n 	<li>MENINGKAT ANTI BODY</li>
\n 	<li>MEMBANTU PENYERAPAN CALSIUM</li>
\n 	<li>MENINGKAT HORMON, ENZIM, COLAGEN DALAM TUBUH</li>
\n 	<li>MEMPERBAIKI SISTEM PERNAFASAN</li>
\n</ul>
\n<strong>ATURAN PAKAI</strong>
\n<ul>
\n 	<li>DEWASA / 12 BULAN KE ATAS 1/4 SENDOK TEH ( PER 1 X PORSI MAKAN)</li>
\n 	<li>KITTEN DI ATAS 3 BULAN 1/6 SENDOK TEH ( PER 1 X PORSI MAKAN)</li>
\n</ul>
\n<strong>CARA PEMBERIAN</strong>
\n<ul>
\n 	<li>BISA DI CAMPUR DI MAKANAN KERING BASAH</li>
\n 	<li>BISA DI CAMPURKAN DI MINUM</li>
\n</ul>",,,taxable,,1,,,0,0,80,5,15,6,1,,,6500,"Vitamin Anabul",,,https://jendelaternakmalang.com/wp-content/uploads/2026/07/Lysine-For-Cat.png,,,,,,,,,0,,,,,,,
571,simple,TTS00136,,"LEVA 100 ML - Mengatasi Cacingan Untuk  Hewan Ternak.",1,0,visible,,"<strong>LEVA 100 ML</strong>
\n
\n<strong>Indikasi</strong>
\n
\nPencegahan dan pengobatan infeksi cacing usus dan paru-paru pada Sapi, anak sapi, domba, dan kambing
\n
\n<strong>Umum:</strong>
\n
\n1 ml per 20 kg berat badan.
\n
\n<strong>Kemasan</strong>
\n
\nBotol 100 ml.",,,taxable,,0,,,0,0,250,6,12,6,1,,,130000,"Obat Ternak",,,https://jendelaternakmalang.com/wp-content/uploads/2026/07/Leva-100-100-ml.png,,,,,,,,,0,,,,,,,
573,simple,TTS00137,,"COMBIBOOST 100 ML - Untuk Sapi Ambruk Saat Perjalanan Dan Mengembalikan Daya Tahan Tubuh.",1,0,visible,,"<strong>KOMPOSISI</strong>
\n
\n<strong>100 ml COMBIBOOST mengandung : </strong>
\n<ul>
\n 	<li>ATP 100mg</li>
\n 	<li>Butafosfan 10.000 mg</li>
\n 	<li>Vit B12 50mg</li>
\n 	<li>Potasium Aspartate 1.000 mg</li>
\n 	<li>Magnesium Aspartate 1.500 mg</li>
\n 	<li>Sodium Selenite 100 mg</li>
\n</ul>
\n<strong>INDIKASI</strong>
\n
\n<strong>SAPI</strong>
\n<ul>
\n 	<li>Gangguan metabolismo akibat nutrisi yang buruk, gangguan perkembangan &amp; nutrisi pada hewan muda.</li>
\n 	<li>Tonikum pada kelemahan, anemia sekunder.</li>
\n 	<li>Kelelahan dan kedinginan.</li>
\n 	<li>Meningkatkan berat badan.</li>
\n 	<li>Mengurangi stress.</li>
\n 	<li>Mencegah ketosis.</li>
\n</ul>
\n<strong>BABI</strong>
\n<ul>
\n 	<li>Mencegah stress.</li>
\n 	<li>Memperbaiki metabolisme.</li>
\n 	<li>Meningkatkan nafsu makan setelah melahirkan.</li>
\n</ul>
\n<strong>AYAM</strong>
\n<ul>
\n 	<li>Meningkatkan produksi telur.</li>
\n 	<li>Meningkatkan fertilitas dan pembentukan sperma.</li>
\n 	<li>Memperbaiki pertumbuhan bulu.</li>
\n</ul>
\n<strong>KUDA</strong>
\n<ul>
\n 	<li>Mengatasi defisiensi Phosphor dan vitamin B12.</li>
\n 	<li>Meningkatkan fitalitas.</li>
\n 	<li>Mengurangi stres.</li>
\n 	<li>Meningkatkan tenaga (tonikum).</li>
\n</ul>
\n<strong>ANJING &amp; KUCING</strong>
\n<ul>
\n 	<li>Meningkatkan tenaga.</li>
\n 	<li>Membantu persembuhan.</li>
\n 	<li>Mengembalikan kesehatan setelah sakit.</li>
\n 	<li>Memperbaiki pertumbuhan bulu rambut.</li>
\n</ul>
\n<strong>DOSIS</strong>
\n
\n(Disuntikan via IM, IV atau SC)
\n<ul>
\n 	<li>Kuda, Sapi 10-25 ml</li>
\n 	<li>Anak kuda/sapi 5-12 ml</li>
\n 	<li>Domba / Kambing 8 ml</li>
\n 	<li>Babi 2,5-20 ml</li>
\n 	<li>Anak babi 1-2,5 ml</li>
\n 	<li>Anjing 0,5-5 ml</li>
\n 	<li>Kucing 0,5-2,5 ml</li>
\n 	<li>Ayam 0,2 ml/kg berat badan</li>
\n</ul>
\n<strong>Kemasan :</strong>
\n
\n100ml",,,taxable,,1,,,0,0,250,6,12,6,1,,,165000,"Vitamin & Suplemen Ternak & Unggas",,,https://jendelaternakmalang.com/wp-content/uploads/2026/07/Combiboost-100-ml.png,,,,,,,,,0,,,,,,,
575,simple,TTS00138,,"ASTRESVIT 100 GRAM - Vitamin Elektrolit Untuk Hewan Ternak  By AJS Agrinusa.",1,0,visible,,"<strong>ASTRESVIT 100 GRAM</strong>
\n
\nAstresvit adalah multi vitamin dan elektrolit atasi ayam peliharaan terhadap stress perubahan cuaca dan situasi pasca vaksinasi
\n
\n<strong>INDIKASI</strong>
\n<ul>
\n 	<li>Meningkatkan nafsu makan atasi defisiensi vitamin pada ayam</li>
\n 	<li>Memenuhi kebutuhan elektrolit</li>
\n 	<li>Mengoptimalkan produksi telur dan daging pada ternak unggas</li>
\n</ul>
\n<strong>DOSIS DAN ATURAN PAKAI</strong>
\n<ul>
\n 	<li>5 gram per 8-10 Liter air minum</li>
\n 	<li>Berikan 3-5 hari berturut-turut.</li>
\n</ul>
\n<strong>NETTO</strong>
\n
\n100g",,,taxable,,1,,,0,0,100,5,14,4,1,,,18000,"Vitamin & Suplemen Ternak & Unggas",,,https://jendelaternakmalang.com/wp-content/uploads/2026/07/Astresvit-100-gram.png,,,,,,,,,0,,lemon,jkk,1,0,,
579,simple,TTS00138X10,,"10 PCS ASTRESVIT 100 GRAM BY AGRINUSA LEBIH MURAH - Vitamin dan Elektrolit Untuk Unggas Ayam",1,0,visible,,"<strong>10 PCS ASTRESVIT 100 GRAM BY AGRINUSA LEBIH MURAH</strong>
\n
\nAstresvit adalah multi vitamin dan elektrolit atasi ayam peliharaan terhadap stress perubahan cuaca
\n
\n<strong>INDIKASI</strong>
\n<ul>
\n 	<li>Meningkatkan nafsu makan atasi defisiensi vitamin pada ayam</li>
\n 	<li>Memenuhi kebutuhan elektrolit</li>
\n 	<li>Mengoptimalkan produksi telur dan daging pada ternak unggas</li>
\n</ul>
\n<strong>DOSIS DAN ATURAN PAKAI</strong>
\n<ul>
\n 	<li>5 gram per 8-10 Liter air minum</li>
\n 	<li>Berikan 3-5 hari berturut-turut.</li>
\n</ul>
\n<strong>ISI</strong>
\n
\n10 PCS",,,taxable,,1,,,0,0,120,5,14,4,1,,,172900,"Vitamin & Suplemen Ternak & Unggas",,,https://jendelaternakmalang.com/wp-content/uploads/2026/07/Astresvit-100-gram.png,,,,,,,,,0,,,,,,,
587,simple,TTS00139,,"TEMPAT RANSUM AYAM MULTI FEEDER BY MEDION - Praktis Untuk Segala Usia Ayam.",1,0,visible,,"<strong>Multi Feeder (MF)</strong>
\n
\nPraktis untuk Segala Umur Ayam
\n
\nTempat ransum ayam yang dapat diatur ketinggian botolnya dengan menggunakan pengait angle bar 2 level sehingga dapat digunakan untuk ayam DOC hingga ayam dewasa. Dilengkapi dengan protektor sehingga menjadikan ransum lebih higienis dan efisien.
\n
\n<strong>Spesifikasi:</strong>
\n
\n<strong>Dimensi assembly:</strong>
\n
\n<strong>MF level 1:</strong> Ø34 x 30,7 cm
\n
\n<strong>MF level 2:</strong> Ø34 x 31,85 cm
\n
\n<strong>Kapasitas ransum:</strong> ± 5 kg
\n
\n<strong>Daya tampung:</strong> maksimal 60 ekor
